data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2026-09-06,22:00:00,Campina do Barreto,,1.5,,
2026-09-06,22:00:00,Imbiribeira,,1.5,,
2026-09-06,22:00:00,Torreão,,1.5,,
2026-09-06,21:00:00,Campina do Barreto,,1.31,,
2026-09-06,21:00:00,Imbiribeira,,1.31,,
2026-09-06,21:00:00,Torreão,0.0,1.31,0.0,Baixo
2026-09-06,20:00:00,Campina do Barreto,0.0,1.12,0.0,Baixo
2026-09-06,20:00:00,Imbiribeira,0.0,1.12,0.0,Baixo
2026-09-06,20:00:00,Torreão,0.0,1.12,0.0,Baixo
2026-09-06,19:00:00,Campina do Barreto,0.0,0.93,0.0,Baixo
2026-09-06,19:00:00,Imbiribeira,0.0,0.93,0.0,Baixo
2026-09-06,19:00:00,Torreão,0.0,0.93,0.0,Baixo
2026-09-06,18:00:00,Campina do Barreto,0.0,0.86,0.0,Baixo
2026-09-06,18:00:00,Imbiribeira,0.0,0.86,0.0,Baixo
2026-09-06,18:00:00,Torreão,0.0,0.86,0.0,Baixo
2026-09-06,17:00:00,Campina do Barreto,0.0,1.02,0.0,Baixo
2026-09-06,17:00:00,Imbiribeira,0.0,1.02,0.0,Baixo
2026-09-06,17:00:00,Torreão,0.0,1.02,0.0,Baixo
2026-09-06,16:00:00,Campina do Barreto,0.0,1.18,0.0,Baixo
2026-09-06,16:00:00,Imbiribeira,0.0,1.18,0.0,Baixo
2026-09-06,16:00:00,Torreão,0.0,1.18,0.0,Baixo
2026-09-06,15:00:00,Campina do Barreto,0.0,1.34,0.0,Baixo
2026-09-06,15:00:00,Imbiribeira,0.0,1.34,0.0,Baixo
2026-09-06,15:00:00,Torreão,0.0,1.34,0.0,Baixo
2026-09-06,14:00:00,Campina do Barreto,0.0,1.51,0.0,Baixo
2026-09-06,14:00:00,Imbiribeira,0.0,1.51,0.0,Baixo
2026-09-06,14:00:00,Torreão,0.0,1.51,0.0,Baixo
2026-09-06,13:00:00,Campina do Barreto,0.0,1.67,0.0,Baixo
2026-09-06,13:00:00,Imbiribeira,0.0,1.67,0.0,Baixo
2026-09-06,13:00:00,Torreão,0.0,1.67,0.0,Baixo
2026-09-06,12:00:00,Campina do Barreto,0.0,1.76,0.0,Baixo
2026-09-06,12:00:00,Dois Irmãos,0.0,1.76,0.0,Baixo
2026-09-06,12:00:00,Imbiribeira,0.0,1.76,0.0,Baixo
2026-09-06,12:00:00,Torreão,0.0,1.76,0.0,Baixo
2026-09-06,11:00:00,Campina do Barreto,,1.58,,
2026-09-06,11:00:00,Dois Irmãos,0.0,1.58,0.0,Baixo
2026-09-06,11:00:00,Imbiribeira,0.0,1.58,0.0,Baixo
2026-09-06,11:00:00,Torreão,0.0,1.58,0.0,Baixo
2026-09-06,10:00:00,Campina do Barreto,,1.4,,
2026-09-06,10:00:00,Dois Irmãos,0.0,1.4,0.0,Baixo
2026-09-06,10:00:00,Imbiribeira,0.0,1.4,0.0,Baixo
2026-09-06,10:00:00,Torreão,0.0,1.4,0.0,Baixo
2026-09-06,09:00:00,Campina do Barreto,0.0,1.21,0.0,Baixo
2026-09-06,09:00:00,Imbiribeira,0.0,1.21,0.0,Baixo
2026-09-06,09:00:00,Torreão,0.0,1.21,0.0,Baixo
2026-09-06,08:00:00,Campina do Barreto,0.0,1.03,0.0,Baixo
2026-09-06,08:00:00,Imbiribeira,0.0,1.03,0.0,Baixo
2026-09-06,08:00:00,Torreão,0.0,1.03,0.0,Baixo
2026-09-06,07:00:00,Campina do Barreto,0.0,0.84,0.0,Baixo
2026-09-06,07:00:00,Imbiribeira,0.0,0.84,0.0,Baixo
2026-09-06,07:00:00,Torreão,,0.84,,
2026-09-06,06:00:00,Campina do Barreto,0.4,0.68,0.27,Baixo
2026-09-06,06:00:00,Imbiribeira,0.2,0.68,0.14,Baixo
2026-09-06,06:00:00,Torreão,0.2,0.68,0.14,Baixo
2026-09-06,05:00:00,Campina do Barreto,3.3747474008000005,0.84,2.83,Baixo
2026-09-06,05:00:00,Imbiribeira,1.4,0.84,1.18,Baixo
2026-09-06,05:00:00,Torreão,0.2,0.84,0.17,Baixo
2026-09-06,04:00:00,Campina do Barreto,3.1747474008000003,1.01,3.21,Baixo
2026-09-06,04:00:00,Imbiribeira,0.0,1.01,0.0,Baixo
2026-09-06,04:00:00,Torreão,1.6,1.01,1.62,Baixo
2026-09-06,03:00:00,Campina do Barreto,,1.17,,
2026-09-06,03:00:00,Imbiribeira,,1.17,,
2026-09-06,03:00:00,Torreão,,1.17,,
2026-09-06,02:00:00,Campina do Barreto,2.78536,1.33,3.7,Baixo
2026-09-06,02:00:00,Imbiribeira,6.920441965399999,1.33,9.2,Baixo
2026-09-06,02:00:00,Torreão,4.7433340813,1.33,6.31,Baixo
2026-09-06,01:00:00,Campina do Barreto,6.88654,1.5,10.33,Baixo
2026-09-06,01:00:00,Imbiribeira,18.6907067944,1.5,28.04,Baixo
2026-09-06,01:00:00,Torreão,2.3890200000000004,1.5,3.58,Baixo
2026-09-06,00:00:00,Campina do Barreto,2.18902,1.66,3.63,Baixo
2026-09-06,00:00:00,Imbiribeira,3.17804,1.66,5.28,Baixo
2026-09-06,00:00:00,Torreão,2.18902,1.66,3.63,Baixo
2026-09-05,23:00:00,Campina do Barreto,6.8719,1.78,12.23,Baixo
2026-09-05,23:00:00,Imbiribeira,1.4,1.78,2.49,Baixo
2026-09-05,23:00:00,Torreão,2.74876,1.78,4.89,Baixo
2026-09-05,22:00:00,Campina do Barreto,,1.63,,
2026-09-05,22:00:00,Imbiribeira,,1.63,,
2026-09-05,22:00:00,Torreão,,1.63,,
2026-09-05,21:00:00,Campina do Barreto,3.9271951757,1.49,5.85,Baixo
2026-09-05,21:00:00,Imbiribeira,2.55974,1.49,3.81,Baixo
2026-09-05,21:00:00,Torreão,3.3800789083,1.49,5.04,Baixo
2026-09-05,20:00:00,Campina do Barreto,2.74876,1.34,3.68,Baixo
2026-09-05,20:00:00,Imbiribeira,3.34144,1.34,4.48,Baixo
2026-09-05,20:00:00,Torreão,3.3557123581,1.34,4.5,Baixo
2026-09-05,19:00:00,Campina do Barreto,0.2,1.19,0.24,Baixo
2026-09-05,19:00:00,Imbiribeira,0.0,1.19,0.0,Baixo
2026-09-05,19:00:00,Torreão,0.6000000000000001,1.19,0.71,Baixo
2026-09-05,18:00:00,Campina do Barreto,1.4,1.04,1.46,Baixo
2026-09-05,18:00:00,Imbiribeira,0.0,1.04,0.0,Baixo
2026-09-05,18:00:00,Torreão,1.8000000000000005,1.04,1.87,Baixo
2026-09-05,17:00:00,Campina do Barreto,,0.94,,
2026-09-05,17:00:00,Imbiribeira,0.0,0.94,0.0,Baixo
2026-09-05,17:00:00,Torreão,0.0,0.94,0.0,Baixo
2026-09-05,16:00:00,Campina do Barreto,,1.06,,
2026-09-05,16:00:00,Imbiribeira,0.0,1.06,0.0,Baixo
2026-09-05,16:00:00,Torreão,0.0,1.06,0.0,Baixo
2026-09-05,15:00:00,Campina do Barreto,,1.18,,
2026-09-05,15:00:00,Imbiribeira,0.0,1.18,0.0,Baixo
2026-09-05,15:00:00,Torreão,0.0,1.18,0.0,Baixo
2026-09-05,14:00:00,Campina do Barreto,,1.3,,
2026-09-05,14:00:00,Imbiribeira,0.0,1.3,0.0,Baixo
2026-09-05,14:00:00,Torreão,0.0,1.3,0.0,Baixo
2026-09-05,13:00:00,Campina do Barreto,0.0,1.42,0.0,Baixo
2026-09-05,13:00:00,Imbiribeira,0.0,1.42,0.0,Baixo
2026-09-05,13:00:00,Torreão,0.0,1.42,0.0,Baixo
2026-09-05,12:00:00,Campina do Barreto,0.0,1.54,0.0,Baixo
2026-09-05,12:00:00,Dois Irmãos,0.0,1.54,0.0,Baixo
2026-09-05,12:00:00,Imbiribeira,0.0,1.54,0.0,Baixo
2026-09-05,12:00:00,Torreão,0.0,1.54,0.0,Baixo
2026-09-05,11:00:00,Campina do Barreto,0.0,1.67,0.0,Baixo
2026-09-05,11:00:00,Dois Irmãos,0.0,1.67,0.0,Baixo
2026-09-05,11:00:00,Imbiribeira,0.0,1.67,0.0,Baixo
2026-09-05,11:00:00,Torreão,0.2,1.67,0.33,Baixo
2026-09-05,10:00:00,Campina do Barreto,,1.66,,
2026-09-05,10:00:00,Dois Irmãos,0.0,1.66,0.0,Baixo
2026-09-05,10:00:00,Imbiribeira,0.0,1.66,0.0,Baixo
2026-09-05,10:00:00,Torreão,0.2,1.66,0.33,Baixo
2026-09-05,09:00:00,Campina do Barreto,,1.5,,
2026-09-05,09:00:00,Imbiribeira,0.0,1.5,0.0,Baixo
2026-09-05,09:00:00,Torreão,1.4,1.5,2.1,Baixo
2026-09-05,08:00:00,Campina do Barreto,0.0,1.34,0.0,Baixo
2026-09-05,08:00:00,Imbiribeira,0.2,1.34,0.27,Baixo
2026-09-05,08:00:00,Torreão,0.2,1.34,0.27,Baixo
2026-09-05,07:00:00,Campina do Barreto,,1.18,,
2026-09-05,07:00:00,Imbiribeira,0.6000000000000001,1.18,0.71,Baixo
2026-09-05,07:00:00,Torreão,0.6000000000000001,1.18,0.71,Baixo
2026-09-05,06:00:00,Campina do Barreto,2.18536,1.02,2.23,Baixo
2026-09-05,06:00:00,Imbiribeira,0.4,1.02,0.41,Baixo
2026-09-05,06:00:00,Torreão,1.8000000000000005,1.02,1.84,Baixo
2026-09-05,05:00:00,Campina do Barreto,2.74876,0.87,2.39,Baixo
2026-09-05,05:00:00,Imbiribeira,0.0,0.87,0.0,Baixo
2026-09-05,05:00:00,Torreão,1.6,0.87,1.39,Baixo
2026-09-05,04:00:00,Imbiribeira,0.0,0.79,0.0,Baixo
2026-09-05,04:00:00,Torreão,0.0,0.79,0.0,Baixo
2026-09-05,03:00:00,Imbiribeira,0.0,0.94,0.0,Baixo
2026-09-05,03:00:00,Torreão,0.0,0.94,0.0,Baixo
2026-09-05,02:00:00,Imbiribeira,,1.09,,
2026-09-05,02:00:00,Torreão,,1.09,,
2026-09-05,01:00:00,Imbiribeira,0.0,1.23,0.0,Baixo
2026-09-05,01:00:00,Torreão,0.0,1.23,0.0,Baixo
2026-09-05,00:00:00,Imbiribeira,0.0,1.38,0.0,Baixo
2026-09-05,00:00:00,Torreão,0.0,1.38,0.0,Baixo
2026-09-04,23:00:00,Imbiribeira,0.0,1.53,0.0,Baixo
2026-09-04,23:00:00,Torreão,0.0,1.53,0.0,Baixo
2026-09-04,22:00:00,Imbiribeira,,1.68,,
2026-09-04,22:00:00,Torreão,,1.68,,
2026-09-04,21:00:00,Imbiribeira,,1.72,,
2026-09-04,21:00:00,Torreão,0.0,1.72,0.0,Baixo
2026-09-04,20:00:00,Imbiribeira,0.0,1.57,0.0,Baixo
2026-09-04,20:00:00,Torreão,0.0,1.57,0.0,Baixo
2026-09-04,19:00:00,Imbiribeira,0.0,1.43,0.0,Baixo
2026-09-04,19:00:00,Torreão,0.0,1.43,0.0,Baixo
2026-09-04,18:00:00,Imbiribeira,0.0,1.29,0.0,Baixo
2026-09-04,18:00:00,Torreão,0.0,1.29,0.0,Baixo
2026-09-04,17:00:00,Imbiribeira,0.0,1.14,0.0,Baixo
2026-09-04,17:00:00,Torreão,0.0,1.14,0.0,Baixo
2026-09-04,16:00:00,Imbiribeira,0.0,1.0,0.0,Baixo
2026-09-04,16:00:00,Torreão,0.0,1.0,0.0,Baixo
2026-09-04,15:00:00,Imbiribeira,0.0,0.94,0.0,Baixo
2026-09-04,15:00:00,Torreão,0.0,0.94,0.0,Baixo
2026-09-04,14:00:00,Imbiribeira,0.0,1.09,0.0,Baixo
2026-09-04,14:00:00,Torreão,0.0,1.09,0.0,Baixo
2026-09-04,13:00:00,Imbiribeira,0.0,1.23,0.0,Baixo
2026-09-04,13:00:00,Torreão,0.0,1.23,0.0,Baixo
2026-09-04,12:00:00,Imbiribeira,0.0,1.38,0.0,Baixo
2026-09-04,12:00:00,Torreão,0.0,1.38,0.0,Baixo
2026-09-04,11:00:00,Dois Irmãos,0.0,1.52,0.0,Baixo
2026-09-04,11:00:00,Imbiribeira,0.0,1.52,0.0,Baixo
2026-09-04,11:00:00,Torreão,0.0,1.52,0.0,Baixo
2026-09-04,10:00:00,Imbiribeira,0.0,1.67,0.0,Baixo
2026-09-04,10:00:00,Torreão,0.0,1.67,0.0,Baixo
2026-09-04,09:00:00,Imbiribeira,0.0,1.77,0.0,Baixo
2026-09-04,09:00:00,Torreão,0.0,1.77,0.0,Baixo
2026-09-04,08:00:00,Imbiribeira,,1.6,,
2026-09-04,08:00:00,Torreão,0.0,1.6,0.0,Baixo
2026-09-04,07:00:00,Campina do Barreto,0.0,1.44,0.0,Baixo
2026-09-04,07:00:00,Imbiribeira,0.0,1.44,0.0,Baixo
2026-09-04,07:00:00,Torreão,0.0,1.44,0.0,Baixo
2026-09-04,06:00:00,Campina do Barreto,0.0,1.28,0.0,Baixo
2026-09-04,06:00:00,Imbiribeira,0.0,1.28,0.0,Baixo
2026-09-04,06:00:00,Torreão,0.0,1.28,0.0,Baixo
2026-09-04,05:00:00,Campina do Barreto,0.0,1.11,0.0,Baixo
2026-09-04,05:00:00,Imbiribeira,0.0,1.11,0.0,Baixo
2026-09-04,05:00:00,Torreão,,1.11,,
2026-09-04,04:00:00,Campina do Barreto,,0.95,,
2026-09-04,04:00:00,Imbiribeira,,0.95,,
2026-09-04,04:00:00,Torreão,,0.95,,
2026-09-04,03:00:00,Campina do Barreto,,0.78,,
2026-09-04,03:00:00,Imbiribeira,,0.78,,
2026-09-04,03:00:00,Torreão,0.0,0.78,0.0,Baixo
2026-09-04,02:00:00,Campina do Barreto,0.0,0.77,0.0,Baixo
2026-09-04,02:00:00,Imbiribeira,0.0,0.77,0.0,Baixo
2026-09-04,02:00:00,Torreão,0.0,0.77,0.0,Baixo
2026-09-04,01:00:00,Campina do Barreto,0.0,0.96,0.0,Baixo
2026-09-04,01:00:00,Imbiribeira,0.0,0.96,0.0,Baixo
2026-09-04,01:00:00,Torreão,0.0,0.96,0.0,Baixo
2026-09-04,00:00:00,Campina do Barreto,0.0,1.14,0.0,Baixo
2026-09-04,00:00:00,Imbiribeira,0.0,1.14,0.0,Baixo
2026-09-04,00:00:00,Torreão,0.0,1.14,0.0,Baixo
2026-09-03,22:00:00,Torreão,0.0,1.52,0.0,Baixo
2026-09-03,21:00:00,Campina do Barreto,0.0,1.71,0.0,Baixo
2026-09-03,21:00:00,Imbiribeira,0.0,1.71,0.0,Baixo
2026-09-03,21:00:00,Torreão,0.0,1.71,0.0,Baixo
2026-09-03,20:00:00,Campina do Barreto,0.0,1.81,0.0,Baixo
2026-09-03,20:00:00,Imbiribeira,0.0,1.81,0.0,Baixo
2026-09-03,20:00:00,Torreão,0.0,1.81,0.0,Baixo
2026-09-03,19:00:00,Campina do Barreto,0.0,1.63,0.0,Baixo
2026-09-03,19:00:00,Imbiribeira,0.0,1.63,0.0,Baixo
2026-09-03,19:00:00,Torreão,0.0,1.63,0.0,Baixo
2026-09-03,18:00:00,Campina do Barreto,0.0,1.45,0.0,Baixo
2026-09-03,18:00:00,Imbiribeira,0.0,1.45,0.0,Baixo
2026-09-03,18:00:00,Torreão,0.2,1.45,0.29,Baixo
2026-09-03,17:00:00,Campina do Barreto,0.98902,1.28,1.27,Baixo
2026-09-03,17:00:00,Imbiribeira,0.2,1.28,0.26,Baixo
2026-09-03,17:00:00,Torreão,0.4,1.28,0.51,Baixo
2026-09-03,16:00:00,Campina do Barreto,2.18902,1.1,2.41,Baixo
2026-09-03,16:00:00,Imbiribeira,0.2,1.1,0.22,Baixo
2026-09-03,16:00:00,Torreão,1.6,1.1,1.76,Baixo
2026-09-03,15:00:00,Campina do Barreto,1.4,0.92,1.29,Baixo
2026-09-03,15:00:00,Imbiribeira,1.4,0.92,1.29,Baixo
2026-09-03,15:00:00,Torreão,1.4,0.92,1.29,Baixo
2026-09-03,14:00:00,Campina do Barreto,1.1817,0.76,0.9,Baixo
2026-09-03,14:00:00,Dois Irmãos,0.4,0.76,0.3,Baixo
2026-09-03,14:00:00,Imbiribeira,0.4,0.76,0.3,Baixo
2026-09-03,14:00:00,Torreão,0.6000000000000001,0.76,0.46,Baixo
2026-09-03,13:00:00,Campina do Barreto,2.3817000000000004,0.96,2.29,Baixo
2026-09-03,13:00:00,Dois Irmãos,1.6,0.96,1.54,Baixo
2026-09-03,13:00:00,Imbiribeira,0.4,0.96,0.38,Baixo
2026-09-03,13:00:00,Torreão,1.8000000000000005,0.96,1.73,Baixo
2026-09-03,12:00:00,Campina do Barreto,6.8719,1.16,7.97,Baixo
2026-09-03,12:00:00,Dois Irmãos,,1.16,,
2026-09-03,12:00:00,Imbiribeira,1.6,1.16,1.86,Baixo
2026-09-03,12:00:00,Torreão,1.4,1.16,1.62,Baixo
2026-09-03,11:00:00,Campina do Barreto,0.0,1.37,0.0,Baixo
2026-09-03,11:00:00,Dois Irmãos,0.2,1.37,0.27,Baixo
2026-09-03,11:00:00,Imbiribeira,0.2,1.37,0.27,Baixo
2026-09-03,11:00:00,Torreão,0.2,1.37,0.27,Baixo
2026-09-03,10:00:00,Campina do Barreto,,1.57,,
2026-09-03,10:00:00,Dois Irmãos,,1.57,,
2026-09-03,10:00:00,Imbiribeira,0.0,1.57,0.0,Baixo
2026-09-03,10:00:00,Torreão,0.2,1.57,0.31,Baixo
2026-09-03,09:00:00,Campina do Barreto,1.6,1.77,2.83,Baixo
2026-09-03,09:00:00,Dois Irmãos,1.4,1.77,2.48,Baixo
2026-09-03,09:00:00,Imbiribeira,0.0,1.77,0.0,Baixo
2026-09-03,09:00:00,Torreão,1.4,1.77,2.48,Baixo
2026-09-03,08:00:00,Imbiribeira,,1.97,,
2026-09-03,08:00:00,Torreão,0.0,1.97,0.0,Baixo
2026-09-03,07:00:00,Imbiribeira,0.0,1.76,0.0,Baixo
2026-09-03,07:00:00,Torreão,0.0,1.76,0.0,Baixo
2026-09-03,06:00:00,Imbiribeira,0.0,1.54,0.0,Baixo
2026-09-03,06:00:00,Torreão,0.0,1.54,0.0,Baixo
2026-09-03,05:00:00,Imbiribeira,0.0,1.33,0.0,Baixo
2026-09-03,05:00:00,Torreão,,1.33,,
2026-09-03,04:00:00,Imbiribeira,,1.12,,
2026-09-03,04:00:00,Torreão,,1.12,,
2026-09-03,03:00:00,Imbiribeira,,0.91,,
2026-09-03,03:00:00,Torreão,0.0,0.91,0.0,Baixo
2026-09-03,02:00:00,Imbiribeira,0.0,0.69,0.0,Baixo
2026-09-03,02:00:00,Torreão,0.0,0.69,0.0,Baixo
2026-09-03,01:00:00,Imbiribeira,0.0,0.63,0.0,Baixo
2026-09-03,01:00:00,Torreão,0.0,0.63,0.0,Baixo
2026-09-03,00:00:00,Imbiribeira,0.0,0.86,0.0,Baixo
2026-09-02,22:00:00,Torreão,0.0,1.33,0.0,Baixo
2026-09-02,21:00:00,Imbiribeira,0.0,1.56,0.0,Baixo
2026-09-02,21:00:00,Torreão,0.0,1.56,0.0,Baixo
2026-09-02,20:00:00,Imbiribeira,0.0,1.8,0.0,Baixo
2026-09-02,20:00:00,Torreão,0.0,1.8,0.0,Baixo
2026-09-02,19:00:00,Imbiribeira,0.0,1.95,0.0,Baixo
2026-09-02,19:00:00,Torreão,0.0,1.95,0.0,Baixo
2026-09-02,18:00:00,Imbiribeira,0.0,1.71,0.0,Baixo
2026-09-02,18:00:00,Torreão,0.0,1.71,0.0,Baixo
2026-09-02,17:00:00,Imbiribeira,0.0,1.48,0.0,Baixo
2026-09-02,17:00:00,Torreão,0.0,1.48,0.0,Baixo
2026-09-02,16:00:00,Imbiribeira,0.0,1.24,0.0,Baixo
2026-09-02,16:00:00,Torreão,0.0,1.24,0.0,Baixo
2026-09-02,15:00:00,Imbiribeira,0.0,1.01,0.0,Baixo
2026-09-02,15:00:00,Torreão,0.0,1.01,0.0,Baixo
2026-09-02,14:00:00,Dois Irmãos,0.0,0.77,0.0,Baixo
2026-09-02,14:00:00,Imbiribeira,0.0,0.77,0.0,Baixo
2026-09-02,14:00:00,Torreão,0.0,0.77,0.0,Baixo
2026-09-02,13:00:00,Campina do Barreto,0.0,0.59,0.0,Baixo
2026-09-02,13:00:00,Dois Irmãos,,0.59,,
2026-09-02,13:00:00,Imbiribeira,0.0,0.59,0.0,Baixo
2026-09-02,13:00:00,Torreão,0.0,0.59,0.0,Baixo
2026-09-02,12:00:00,Campina do Barreto,,0.85,,
2026-09-02,12:00:00,Dois Irmãos,0.0,0.85,0.0,Baixo
2026-09-02,12:00:00,Imbiribeira,,0.85,,
2026-09-02,12:00:00,Torreão,0.0,0.85,0.0,Baixo
2026-09-02,11:00:00,Campina do Barreto,0.2,1.11,0.22,Baixo
2026-09-02,11:00:00,Dois Irmãos,0.0,1.11,0.0,Baixo
2026-09-02,11:00:00,Imbiribeira,0.0,1.11,0.0,Baixo
2026-09-02,11:00:00,Torreão,0.0,1.11,0.0,Baixo
2026-09-02,10:00:00,Campina do Barreto,,1.37,,
2026-09-02,10:00:00,Dois Irmãos,0.0,1.37,0.0,Baixo
2026-09-02,10:00:00,Imbiribeira,0.0,1.37,0.0,Baixo
2026-09-02,10:00:00,Torreão,0.0,1.37,0.0,Baixo
2026-09-02,09:00:00,Campina do Barreto,1.4,1.63,2.28,Baixo
2026-09-02,09:00:00,Imbiribeira,0.0,1.63,0.0,Baixo
2026-09-02,09:00:00,Torreão,,1.63,,
2026-09-02,08:00:00,Campina do Barreto,,1.89,,
2026-09-02,08:00:00,Imbiribeira,,1.89,,
2026-09-02,08:00:00,Torreão,0.0,1.89,0.0,Baixo
2026-09-02,07:00:00,Campina do Barreto,0.0,2.13,0.0,Baixo
2026-09-02,07:00:00,Imbiribeira,0.0,2.13,0.0,Baixo
2026-09-02,07:00:00,Torreão,0.0,2.13,0.0,Baixo
2026-09-02,06:00:00,Campina do Barreto,0.0,1.87,0.0,Baixo
2026-09-02,06:00:00,Imbiribeira,0.0,1.87,0.0,Baixo
2026-09-02,06:00:00,Torreão,0.0,1.87,0.0,Baixo
2026-09-02,05:00:00,Campina do Barreto,0.0,1.61,0.0,Baixo
2026-09-02,05:00:00,Imbiribeira,0.0,1.61,0.0,Baixo
2026-09-02,05:00:00,Torreão,,1.61,,
2026-09-02,04:00:00,Campina do Barreto,,1.35,,
2026-09-02,04:00:00,Imbiribeira,,1.35,,
2026-09-02,04:00:00,Torreão,,1.35,,
2026-09-02,03:00:00,Campina do Barreto,,1.09,,
2026-09-02,03:00:00,Imbiribeira,,1.09,,
2026-09-02,03:00:00,Torreão,,1.09,,
2026-09-02,02:00:00,Campina do Barreto,,0.82,,
2026-09-02,02:00:00,Imbiribeira,,0.82,,
2026-09-02,02:00:00,Torreão,,0.82,,
2026-09-02,01:00:00,Campina do Barreto,0.0,0.56,0.0,Baixo
2026-09-02,01:00:00,Imbiribeira,,0.56,,
2026-09-02,01:00:00,Torreão,0.0,0.56,0.0,Baixo
2026-09-02,00:00:00,Campina do Barreto,0.0,0.53,0.0,Baixo
2026-09-02,00:00:00,Imbiribeira,0.0,0.53,0.0,Baixo
2026-09-01,22:00:00,Torreão,0.0,1.1,0.0,Baixo
2026-09-01,21:00:00,Campina do Barreto,0.59268,1.39,0.82,Baixo
2026-09-01,21:00:00,Imbiribeira,0.0,1.39,0.0,Baixo
2026-09-01,21:00:00,Torreão,0.0,1.39,0.0,Baixo
2026-09-01,20:00:00,Campina do Barreto,1.7926800000000005,1.67,2.99,Baixo
2026-09-01,20:00:00,Imbiribeira,0.0,1.67,0.0,Baixo
2026-09-01,20:00:00,Torreão,0.0,1.67,0.0,Baixo
2026-09-01,19:00:00,Campina do Barreto,0.0,1.96,0.0,Baixo
2026-09-01,19:00:00,Imbiribeira,0.0,1.96,0.0,Baixo
2026-09-01,19:00:00,Torreão,0.0,1.96,0.0,Baixo
2026-09-01,18:00:00,Campina do Barreto,0.0,2.02,0.0,Baixo
2026-09-01,18:00:00,Imbiribeira,,2.02,,
2026-09-01,18:00:00,Torreão,0.0,2.02,0.0,Baixo
2026-09-01,17:00:00,Campina do Barreto,0.0,1.73,0.0,Baixo
2026-09-01,17:00:00,Imbiribeira,,1.73,,
2026-09-01,17:00:00,Torreão,0.0,1.73,0.0,Baixo
2026-09-01,16:00:00,Campina do Barreto,0.0,1.45,0.0,Baixo
2026-09-01,16:00:00,Imbiribeira,,1.45,,
2026-09-01,16:00:00,Torreão,0.0,1.45,0.0,Baixo
2026-09-01,15:00:00,Campina do Barreto,0.0,1.16,0.0,Baixo
2026-09-01,15:00:00,Imbiribeira,0.0,1.16,0.0,Baixo
2026-09-01,15:00:00,Torreão,0.2,1.16,0.23,Baixo
2026-09-01,14:00:00,Campina do Barreto,,0.88,,
2026-09-01,14:00:00,Dois Irmãos,1.37804,0.88,1.21,Baixo
2026-09-01,14:00:00,Imbiribeira,0.2,0.88,0.18,Baixo
2026-09-01,14:00:00,Torreão,1.98902,0.88,1.75,Baixo
2026-09-01,13:00:00,Campina do Barreto,,0.6,,
2026-09-01,13:00:00,Dois Irmãos,2.57804,0.6,1.55,Baixo
2026-09-01,13:00:00,Imbiribeira,0.2,0.6,0.12,Baixo
2026-09-01,13:00:00,Torreão,4.71582,0.6,2.83,Baixo
2026-09-01,12:00:00,Campina do Barreto,0.593194368,0.47,0.28,Baixo
2026-09-01,12:00:00,Dois Irmãos,0.2,0.47,0.09,Baixo
2026-09-01,12:00:00,Imbiribeira,0.0,0.47,0.0,Baixo
2026-09-01,12:00:00,Torreão,2.1723522164,0.47,1.02,Baixo
2026-09-01,11:00:00,Campina do Barreto,2.952360576,0.79,2.33,Baixo
2026-09-01,11:00:00,Dois Irmãos,1.4,0.79,1.11,Baixo
2026-09-01,11:00:00,Imbiribeira,0.0,0.79,0.0,Baixo
2026-09-01,11:00:00,Torreão,3.3723522164000004,0.79,2.66,Baixo
2026-09-01,10:00:00,Campina do Barreto,0.0,1.1,0.0,Baixo
2026-09-01,10:00:00,Imbiribeira,0.0,1.1,0.0,Baixo
2026-09-01,10:00:00,Torreão,0.0,1.1,0.0,Baixo
2026-09-01,09:00:00,Campina do Barreto,,1.42,,
2026-09-01,09:00:00,Imbiribeira,0.0,1.42,0.0,Baixo
2026-09-01,09:00:00,Torreão,,1.42,,
2026-09-01,08:00:00,Campina do Barreto,0.0,1.73,0.0,Baixo
2026-09-01,08:00:00,Imbiribeira,0.0,1.73,0.0,Baixo
2026-09-01,08:00:00,Torreão,0.0,1.73,0.0,Baixo
2026-09-01,07:00:00,Campina do Barreto,0.0,2.05,0.0,Baixo
2026-09-01,07:00:00,Imbiribeira,0.0,2.05,0.0,Baixo
2026-09-01,07:00:00,Torreão,0.0,2.05,0.0,Baixo
2026-09-01,06:00:00,Campina do Barreto,0.0,2.26,0.0,Baixo
2026-09-01,06:00:00,Imbiribeira,0.0,2.26,0.0,Baixo
2026-09-01,06:00:00,Torreão,0.0,2.26,0.0,Baixo
2026-09-01,05:00:00,Campina do Barreto,,1.93,,
2026-09-01,05:00:00,Imbiribeira,,1.93,,
2026-09-01,05:00:00,Torreão,,1.93,,
2026-09-01,04:00:00,Campina do Barreto,,1.6,,
2026-09-01,04:00:00,Imbiribeira,,1.6,,
2026-09-01,04:00:00,Torreão,,1.6,,
2026-09-01,03:00:00,Campina do Barreto,,1.28,,
2026-09-01,03:00:00,Imbiribeira,,1.28,,
2026-09-01,03:00:00,Torreão,0.0,1.28,0.0,Baixo
2026-09-01,02:00:00,Campina do Barreto,,0.95,,
2026-09-01,02:00:00,Imbiribeira,0.2,0.95,0.19,Baixo
2026-09-01,02:00:00,Torreão,0.0,0.95,0.0,Baixo
2026-09-01,01:00:00,Campina do Barreto,2.74876,0.62,1.7,Baixo
